time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1681731652000125400,643.8321254882812,77.73789908271283,2.5728793037789783,15.084890722193146,51.89340251913493,21.14789893012494,158.47251892089844,4.912780155001177,3.112736445864868,-8.484506732562146,7.570758482708955
1681731653000127200,644.8321271972657,77.95546928793192,2.5593640562825377,15.33083763589433,51.893339103814895,21.36546913534403,161.52090454101562,4.8867305275047785,3.1534745574273644,-8.484463879484721,7.41513878044715
1681731654000131800,645.8321318359375,78.35790925100446,2.5087690484031904,14.316582494601127,51.89327038386824,21.767909098416567,166.3157501220703,4.864014074207184,3.18840149898084,-8.484434567710009,7.876004394491506
1681731655000118300,646.8321181640625,78.69579136371613,2.4635053889230565,13.089717290199346,51.89320177407106,22.105791211128235,167.87490844726562,4.835524899754012,3.2314448744559727,-8.484417843219147,8.519774695955345
1681731656000116000,647.8321159667969,79.16990814730525,2.407061838081161,12.626531986211912,51.89313063509342,22.57990799471736,167.56134033203125,4.8142633746989105,3.2630361922328546,-8.4843950912462,8.65064586903626
1681731657000114400,648.8321145019531,79.35396646521986,2.4163457226891536,13.462636101118228,51.893053890662415,22.763966312631965,162.02847290039062,4.7940027287409,3.2927306099366276,-8.484364177572573,8.138571774611641
1681731658000100000,649.8321000976563,79.79415627289563,2.5049906685858376,15.091823053908987,51.8929920446277,23.204156120307744,154.92657470703125,4.782331886211321,3.309658405774725,-8.484330930400812,7.467081333319947
1681731659000103400,650.832103515625,79.99017145857215,2.6764839018910247,20.275727996205767,51.89294840058786,23.40017130598426,152.35369873046875,4.7775377814435975,3.316575007393595,-8.484293062536992,5.8064420267135795
1681731660000103700,651.8321037597656,80.39955716114491,2.8862211661833355,27.75159366286305,51.892917009360396,23.80955700855702,152.35369873046875,4.771673614630156,3.3250064583743613,-8.484254049546992,4.455464115998528
1681731661000092000,652.832091796875,80.37726002186537,3.0271280636272944,34.43030529782784,51.89289211639296,23.787259869277477,152.35369873046875,4.7685771447235075,3.329445756820411,-8.484221785089971,3.7030783488622303
1681731662000080000,653.8320798339844,80.34344858955592,3.1878957105815573,40.25157082553077,51.89287983332064,23.75344843696803,152.35369873046875,4.765057174166955,3.3344815428652277,-8.484186708695901,3.1389224752003173
1681731663000067600,654.8320676269532,80.24767440184951,3.294094479822662,33.24517587625104,51.89285865540156,23.657674249261618,112.95698302036062,4.76302550476304,3.337382967800612,-8.484169702178033,3.447582478308995
1681731664000055800,655.8320559082031,79.99257828295231,3.2925859244397855,25.998385662268046,51.89289464361583,23.402578130364418,76.8604507446289,4.761568919399834,3.3394608035720874,-8.484073380717799,4.024746674411135
1681731665000044300,656.8320441894531,79.82309736125171,3.2953379024471063,25.105293651938805,51.89290396384555,23.23309720866382,76.8604507446289,4.762179422451751,3.338590148725348,-8.48400885024362,4.097165403250806
1681731666000033300,657.832033203125,79.67644549161196,3.3650663463962416,29.945757637785803,51.89289593349244,23.086445339024067,76.8604507446289,4.75787019657866,3.3447284232501415,-8.483954577479642,3.4317934460342645
1681731667000022000,658.8320219726562,79.4174534175545,3.5619936393086182,66.4680332395799,51.89291283262724,22.827453264966607,76.8604507446289,4.752427590334077,3.3524571632491105,-8.483947445609632,1.6123505377492195
1681731668000009700,659.832009765625,79.45099345967174,3.7421680644357145,180,51.89291239731377,22.860993307083845,80.1788558959961,4.761467320188556,3.3396056640815006,-8.483949410500669,0
1681731668999999500,660.8319995117188,79.47778816334903,3.7291899380644677,180,51.89291242650518,22.887788010761142,80.1788558959961,4.759917081012799,3.3418148384779536,-8.48394913796532,0
1681731669999988000,661.8319880371093,79.39820701722056,3.7056524326161857,180,51.89291284046423,22.808206864632666,80.1788558959961,4.760065068674813,3.3416040421885227,-8.483945273068217,0
1681731670999977200,662.8319772949219,79.47768168989569,3.7547657752834107,180,51.892912747301125,22.8876815373078,80.1788558959961,4.759832717707777,3.3419349982049957,-8.483946142862955,0
1681731671999966200,663.8319663085938,79.38765229750425,3.7341181973239044,180,51.89291280662506,22.797652144916356,80.1788558959961,4.757969526489749,3.3445871221697527,-8.483945588990085,0
1681731672999955000,664.8319548339844,79.38765229750425,3.7363190870451763,180,51.89291280662619,22.797652144916356,80.1788558959961,4.75702469214497,3.345930828799646,-8.483945588990427,0
1681731673999944700,665.8319448242188,79.38765229750425,3.7357531080877506,180,51.89291280662632,22.797652144916356,80.1788558959961,4.754898943885639,3.348951039687513,-8.483945588990427,0
1681731674999933200,666.8319331054688,79.38765229750425,3.7352301439847433,180,51.892912806624665,22.797652144916356,80.1788558959961,4.752187007222134,3.352798186765493,-8.483945588989972,0
1681731675999922700,667.8319226074219,79.38765229750425,3.7354424449720773,180,51.89291280662573,22.797652144916356,80.1788558959961,4.751059321929606,3.3543959742842864,-8.483945588990256,0
1681731676999912200,668.831912109375,79.38765229750425,3.7576042571136665,180,51.89291280662624,22.797652144916356,80.1788558959961,4.749073216352879,3.3572072647527382,-8.483945588990427,0
1681731677999901700,669.8319016113281,79.38765229750425,3.7316262906804663,180,51.892912806624985,22.797652144916356,80.1788558959961,4.75736303512238,3.345449743284154,-8.483945588990085,0
1681731678999891200,670.8318911132812,79.38765229750425,3.7317548051873874,180,51.89291280662657,22.797652144916356,80.1788558959961,4.757092439159811,3.3458345084713015,-8.483945588990483,0
1681731679999880000,671.8318798828125,79.38765229750425,3.745708147437857,180,51.89291280662489,22.797652144916356,80.1788558959961,4.756001619481885,3.3473848939544624,-8.483945588990029,0
1681731680999869700,672.8318696289062,79.60329643730074,3.7335798724348406,180,51.892912767530596,23.01329628471285,80.1788558959961,4.754744931776459,3.3491696980796473,-8.483945953994331,0
1681731681999859000,673.8318588867188,79.67948183324188,3.71862025080874,180,51.892911915220196,23.08948168065399,80.1788558959961,4.754146788979028,3.3500187076536196,-8.483953911536156,0
1681731682999849000,674.8318488769531,79.72822291962802,3.733533225427674,180,51.892911330013746,23.138222767040133,80.1788558959961,4.754142820743431,3.3500243391298707,-8.48395937528836,0
1681731683999838500,675.8318383789062,79.80176807567477,3.7345017345363667,180,51.89291064654878,23.21176792308688,80.1788558959961,4.754920079083369,3.348921031364974,-8.483965756422194,0
1681731684999827500,676.8318273925781,79.86691173631698,3.7194223164127203,180,51.89290859443812,23.27691158372909,76.8604507446289,4.756409793520872,3.346804880611891,-8.48397678949195,0
1681731685999819300,677.8318193359376,79.82940806355327,3.7339446199826507,180,51.89290781275877,23.239407910965383,76.8604507446289,4.757631900018215,3.3450673740177352,-8.483982201602934,0
1681731686999807000,678.8318068847656,79.87921593990177,3.7354726673824885,180,51.892905995603584,23.28921578731388,76.8604507446289,4.75850258853416,3.3438286660208134,-8.483994782995637,0
1681731687999797200,679.8317973632812,79.88281932473183,3.736336634859072,180,51.89290487363717,23.292819172143936,76.8604507446289,4.759150441683848,3.3429065356676175,-8.48400255112586,0
1681731688999786800,680.8317868652343,79.89227798767388,3.7361687359086564,180,51.8929046559939,23.302277835085988,76.8604507446289,4.76118291024583,3.3400111269233665,-8.484004058038074,0
1681731689999776300,681.8317763671874,79.89227798767388,3.758872549440123,180,51.89290465599323,23.302277835085988,76.8604507446289,4.7630132188101575,3.3374005019218997,-8.484004058037847,0
1681731690999765800,682.8317658691407,79.86251791473478,3.750721678947371,180,51.892902837897104,23.27251776214689,76.8604507446289,4.765705472214378,3.3335549170359813,-8.48401664600668,0
1681731691999755000,683.8317551269531,79.8512538280338,3.731403478832672,180,51.892901823983664,23.261253675445914,76.8604507446289,4.764768057696144,3.3348946593779156,-8.484023666006808,0
1681731692999745300,684.8317453613281,79.87841114960611,3.7585602677223484,180,51.89290146204709,23.288410997018218,76.8604507446289,4.762383501831754,3.338299030085465,-8.484026171928512,0
1681731693999735600,685.8317355957031,79.82449594978243,3.735909805690709,180,51.892898880391144,23.23449579719454,73.11331939697266,4.759049430362205,3.3430503364678814,-8.484038057403836,0
1681731694999725000,686.8317250976562,79.81951969768852,3.7602331089395973,180,51.892897918718,23.22951954510063,73.11331939697266,4.757064843780501,3.345873743113513,-8.484043177421068,0
1681731695999715300,687.8317153320312,79.83037958201021,3.735741577115592,180,51.89289693602985,23.24037942942232,73.11331939697266,4.757408684228298,3.345384827492648,-8.484048409373786,0
1681731696999705000,688.831705078125,79.8471497958526,3.7613000474202876,180,51.89289420703046,23.25714964326471,69.49237823486328,4.756614880613993,3.346513396105021,-8.484060619212823,0
1681731697999694300,689.8316943359375,79.79024470970035,3.7352273362877972,180,51.89289268539015,23.200244557112455,69.49237823486328,4.756473550423789,3.346714268787785,-8.484067194335703,0
1681731698999685000,690.8316850585937,79.77337858825922,3.7352289151269806,180,51.89289119756622,23.18337843567133,69.49237823486328,4.755670920476596,3.3478547054676855,-8.484073623298903,0
1681731699999673900,691.831673828125,79.75269690621644,3.7336139192129822,180,51.89288979347674,23.162696753628552,69.49237823486328,4.756573452535319,3.3465722797251933,-8.484079690434411,0
1681731700999664400,692.8316643066406,79.86887683998793,3.747551148356494,180,51.89288707656397,23.278876687400043,69.49237823486328,4.756156926061979,3.3471642217646713,-8.484091430334352,0
1681731701999654400,693.831654296875,79.94192882720381,3.7519182354062885,180,51.89288601936368,23.35192867461592,69.49237823486328,4.755424827247533,3.3482042567899897,-8.484095998578214,0
1681731702999644000,694.8316437988282,79.96532604377717,3.741799624513774,180,51.892838962433004,23.375325891189277,69.49237823486328,4.755867375598375,3.3475756210290246,-8.484144395831255,0
1681731703999634000,695.8316340332032,79.80996288731694,3.7377997288949762,180,51.89283853952182,23.21996273472905,152.35369873046875,4.754662682173689,3.3492864630445904,-8.48415267186668,0
1681731704999624200,696.8316242675781,79.74253184627742,3.737441737882195,180,51.892839760646694,23.152531693689525,152.35369873046875,4.75355123443217,3.3508637236415963,-8.484153705694899,0
1681731705999614200,697.8316142578125,79.67724663577974,3.713952157820002,180,51.892839372172055,23.087246483191848,152.35369873046875,4.754935126095074,3.3488996669676543,-8.484153376809378,0
1681731706999604500,698.8316044921875,79.67724663577974,3.7395924250334875,180,51.89283937217196,23.087246483191848,152.35369873046875,4.758420195240833,3.3439459143821426,-8.484153376809719,0
1681731707999593200,699.8315932617187,79.55134154483676,3.7589928014394416,180,51.89285042210522,22.96134139224887,152.35369873046875,4.757697669566332,3.3449738291639783,-8.484134008626178,0
1681731708999584300,700.8315842285157,79.59361120406538,3.7597023559328746,180,51.892850033073536,23.003611051477492,152.35369873046875,4.752666273774141,3.352118781147031,-8.484144461684211,0
1681731709999574300,701.83157421875,79.66184598580003,3.737144534473767,180,51.89284889401534,23.071845833212137,152.35369873046875,4.750519020545427,3.355161109130969,-8.484154189683556,0
1681731710999563300,702.8315632324219,79.65192354377359,3.7554101593956988,180,51.89284610772288,23.0619233911857,152.35369873046875,4.749991178292431,3.355908347814778,-8.484164557067745,0
1681731711999554000,703.8315539550781,79.65263447538018,3.7158084255407733,180,51.892844975403044,23.06263432279229,152.35369873046875,4.748955566334274,3.357373685155043,-8.484169158744864,0
1681731712999543800,704.8315437011719,79.67588807456195,3.736060501160226,180,51.89284356678179,23.085887921974063,152.35369873046875,4.748288633104249,3.358316853651814,-8.48417471342426,0
1681731713999533600,705.8315334472657,79.62359339743853,3.734030198418881,180,51.89284199651431,23.033593244850636,152.35369873046875,4.746772051023512,3.360460106653682,-8.484177974736216,0
1681731714999523600,706.8315236816406,79.57367899920791,3.7346638936650765,180,51.89284267264102,22.983678846620023,152.35369873046875,4.74590428393156,3.36168552374384,-8.484177699305315,0
1681731715999514000,707.8315141601563,79.54798407759517,3.7346399210753916,180,51.89284196901553,22.957983925007284,152.35369873046875,4.746243139261217,3.361207089098298,-8.484178116487477,0
1681731716999504400,708.8315043945313,79.54798407759517,3.7351419775085177,180,51.89284196901553,22.957983925007284,152.35369873046875,4.746880526462613,3.3603068759086363,-8.484178116487477,0
1681731717999494100,709.831494140625,79.54798407759517,3.757076965523033,180,51.89284196901553,22.957983925007284,152.35369873046875,4.748163778010449,3.3584933779863815,-8.484178116487477,0
1681731718999483600,710.8314836425782,79.54798407759517,3.7347681653641485,180,51.89284196901553,22.957983925007284,152.35369873046875,4.749872487389679,3.3560763379767486,-8.484178116487477,0
1681731719999473700,711.8314736328125,79.62761095538735,3.7368895109915847,180,51.89284348193838,23.037610802799463,152.35369873046875,4.751559667608312,3.353687188445998,-8.484178367814867,0
1681731720999464000,712.8314638671875,79.60855358093977,3.737156344748131,180,51.89284578856105,23.01855342835188,152.35369873046875,4.753860261564564,3.350425293348015,-8.48415908481478,0
1681731721999453700,713.8314536132813,79.65430642664433,3.479122681197775,34.76768947549494,51.89288220057828,23.064306274056435,69.49237823486328,4.749239085360624,3.3569726157464888,-8.484112499810507,3.159785133151838
